section,group,id,text
Tips,0,01_MainLobby_096,クラフト実績を解除することで「クラフトレベル」を上げることができる。
Tips,0,01_MainLobby_097,他パーティーに参加中のキャラクター名、頭上情報は<br>オプションで色を切り替えることができる。
Tips,0,01_MainLobby_098,シンボルアートの発言は、オプションで表示しないようにできる。
Tips,0,01_MainLobby_099,チームチャット、ウィスパーチャットの発言者名は<br>オプションでキャラクター名に変更できる。
Tips,0,01_MainLobby_100,オプションでフリーカメラのカメラ選択をキーに割り当てることができる。
Tips,0,01_MainLobby_101,クイックメニューの「オンラインステータス変更」で<br>離席中などの状況を頭上に表示できる。
Tips,0,01_MainLobby_102,クラスカウンターからスキルツリー名の変更を行うことができる。
Tips,0,01_MainLobby_103,チャット設定の勝利演出設定で勝利演出時のポーズと表情を設定できる。
Tips,0,01_MainLobby_104,マグの外見は「進化デバイス」で変更できる。<br>また、一度変更すると「マグ形態変更パス」で何度でも変更できる。
Tips,0,01_MainLobby_105,オプションの通知設定から通知メッセージの表示件数を変更することができる。
Tips,0,01_MainLobby_106,ワンタイムパスワード（OTP）利用中は、「OTP倉庫」に200個預けられる。
Tips,0,01_MainLobby_107,クライアントオーダーで調達するオーダーアイテムは、<br>アイテム詳細から「依頼者」と「繰り返し受注可能」かを確認できる。
Tips,0,01_MainLobby_108,エネミートリガーを使用することで<br>対象のエネミーと必ず戦うことができる。
Tips,0,01_MainLobby_109,クエスト受注後、メインメニューの「クライアントオーダー」から<br>「受注中のクエストのフィールドで受注可能なオーダー」を受注できる。
Tips,0,01_MainLobby_110,クラスカウンターでクラスや装備内容の保存、<br>呼び出しができる「マイセット」を利用できる。
Tips,0,01_MainLobby_111,ロビーでクイックメニューのエリアマップ表示を選択すると<br>NPCやショップを確認することができる。
Tips,0,01_MainLobby_112,オプションでプレミアムセットの有効期限が<br>7日を切っていたら通知するよう設定することができる。
Tips,0,01_MainLobby_113,オプションで、パーティー名を付けずにクエストを受注した時に<br>自動で設定される名前をキャラクター名、クエスト名から選択できる。
Tips,0,01_MainLobby_114,オプションでチャット入力の背景を発言チャンネル色にすることができる。
Tips,0,01_MainLobby_115,ガンナーのクラススキル「ワンモアタイム」発動時に「ハイタイム」を習得していると<br>ダメージボーナスが最大の状態から開始され、ダメージによるリセットも無くなる。
Tips,0,01_MainLobby_116,選択中のサブパレットの内容は、オプションでその表示方法を<br>非表示、一定時間表示、常に表示の3つから変更できる。
Tips,0,01_MainLobby_117,パーティー設定で「参加歓迎」にチェックを入れると、<br>クエストカウンターのパーティーリストで優先的に表示される。
Tips,0,01_MainLobby_118,パーティー設定で「参加歓迎」をＯＮにすると、<br>ＮＰＣを連れていても、他のプレイヤーが参加できる。
Tips,0,01_MainLobby_119,アイテムメニューの「セット効果確認」でセット効果内容や<br>発揮させるための装備の一覧を見ることができる。
Tips,0,01_MainLobby_120,更新したデータドライブはバックアップデータドライブに保存しておくことができる。
Tips,0,01_MainLobby_121,ビジフォンのランキングからPlayStation®Vita専用ブロックの<br>ウィークリータイムアタック記録を見ることができる。
Tips,0,01_MainLobby_122,「コミュニケーション履歴」から、クラフトの発注、受注の記録を見ることができる。
Tips,0,01_MainLobby_123,"「キャラ倉庫」は、1キャラクターごとに300個のアイテムを保存できる。<br>また、有料アイテムで最大2,000個まで拡張できる。"
Tips,0,01_MainLobby_124,「キャラ倉庫」のアイテムは、シップ移動で他のシップに持ち込むことができる。
Tips,0,01_MainLobby_125,「PSO2es倉庫」は『PSO2es』と連動することで、30日間の利用が可能になる。
Tips,0,01_MainLobby_126,レイヤリングウェアは「アウターウェア」「ベースウェア」「インナーウェア」の<br>3つの要素から構成されている。
Tips,0,01_MainLobby_127,メインメニューの「ファッション編集」から、コスチュームやパーツの他にも<br>アクセサリー、ヘアスタイル、ボディペイントなども変更できる。
Tips,0,01_MainLobby_128,「周囲のキャラクター」から他のプレイヤーの「ファッション情報」を確認できる。
Tips,0,01_MainLobby_129,ボディペイントとインナーウェアは表示順序を任意に変更できる。
Tips,0,01_MainLobby_130,クリエイトデータを保存するときに、既に保存済みのクリエイトデータと<br>同じ名前を入れることで、クリエイトデータを上書きすることができる。
Tips,0,01_MainLobby_131,メインメニューの「カスタム」から、武器の納刀位置を調整できる。
Tips,0,01_MainLobby_132,EPISODE4は、「ストーリーボード」を進めると物語が進行する。
Tips,0,01_MainLobby_133,クイックメニューの表示内容は、<br><%MultiSelect>でパターンを変更できる。
Tips,0,01_MainLobby_134,ペット能力の中には、スペシャルエッグを鑑定した時だけ付与される<br>特別なペット能力が存在する。
Tips,0,01_MainLobby_135,ペットの攻撃属性はキャンディー「ラムネ」をペットにセットすることで<br>変更することができる。
Tips,0,01_MainLobby_136,ペットの属性値を上げるキャンディー「パンケーキ」は<br>ペットラボでシンセサイザーなどのアイテムと交換で入手できる。
Tips,0,01_MainLobby_138,ボーナスクエストの受注に必要な「ボーナスキー」は、<br>「おすすめクエスト」のクリア報酬で入手できることがある。
Tips,0,01_MainLobby_139,「ボーナスキー」などの有効期限があるアイテムは、<br>早めに使ってプレイしよう。
Tips,0,01_MainLobby_140,ログイン時にEP4モードを選択することで<br>EP4の世界を体感できるストーリーボードをプレイできる。
Tips,0,01_MainLobby_141,ストーリーボードではキャラクターとのイベントや<br>EP4の世界を冒険できるストーリークエストを遊ぶことができる。
Tips,0,01_MainLobby_142,ストーリーボードで遊ぶストーリークエストには<br>キャンプシップを使用しないものもある。
Tips,0,01_MainLobby_143,艦橋エリアの入り口近くには、メディカル端末や倉庫が置かれている。
Tips,0,01_MainLobby_144,EP4モードでログインした際は、マターボードを操作することはできない。
Tips,0,01_MainLobby_145,鍵アイテムを消費することで、大量にメセタや経験値が稼げたり<br>レアなアイテムドロップのあるボーナスクエストを遊ぶことができる。
Tips,0,01_MainLobby_146,鍵アイテムには種類があり<br>種類によって、受注できるボーナスクエストが異なる。
Tips,0,01_MainLobby_147,ボーナスクエストを高難易度でクリアすると<br>メセタや経験値が良くなり、アイテムドロップがレア度の高いものになる。
Tips,0,01_MainLobby_148,ボーナスクエストは、一人でプレイする必要がある。
Tips,0,01_MainLobby_149,スキルリングは、装備して戦うと<br>強化に必要なリングEXPが貯まる。
Tips,0,01_MainLobby_150,ビジフォンからギャザリングの実績を確認できる。
Tips,0,01_MainLobby_151,クエストカウンターから「練習クエスト」を受注すると、<br>各クラスの戦い方を学ぶことができる。
Tips,0,01_MainLobby_152,スタージェムのアイコンが付いたコスチュームを<br>長い間着ているとスタージェムを獲得できる。
Tips,0,01_MainLobby_153,クエストカウンターのアークス訓練所では、<br>クラス別のアクションを練習することができる。
Tips,0,01_MainLobby_154,武器は、他の武器を素材にして強化を行う。
Tips,0,01_MainLobby_155,武器の強化で、「同じ武器」を素材に使うと<br>強化上限を最大３５まで拡張できる。
Tips,0,01_MainLobby_156,クエストカウンターの装備管理官プリンから、指定アイテムを集める<br>ことで報酬がもらえる「コレクトシート」を入手できる。
Tips,0,01_MainLobby_157,スタージェムは、ACメニュー「SGショップ」の<br>「スタージェム購入」から購入することができる。
Tips,0,01_MainLobby_158,ロビーアクションの中には、<%NormalAttack>や<%PhotonArts>を押すと<br>途中で動きが変わるものがある。
Tips,0,01_MainLobby_159,ロビーアクションの中には、「リアクション」で相手を指定すると<br>相手のロビアクにあわせたリアクションをとるものがある。
Tips,0,01_MainLobby_160,「ワンダ」など一部のペットは、「ジンガ」などの上位種エッグで<br>「レアリティ進化」させることができる。
Tips,0,01_MainLobby_161,スキルの取得に迷ったら「おすすめスキルツリー」を選んでみよう。
Tips,0,01_MainLobby_162,「ロビーアクション実行」でロビーアクションのお気に入り登録ができる。<br>よく使うものは登録しておくと便利だ。
Tips,0,01_MainLobby_163,他のプレイヤーのダークブラストの見た目は<br>オプションのその他設定から切り替えることができる。
Tips,0,01_MainLobby_164,キーボード操作において、<br>アイテムリストで[Ctrl]+[C]キーを押すと、アイテム名をコピーできる。
Tips,0,01_MainLobby_165,オプションからパーティー情報入力メニューの形式を詳細形式に<br>切り替えることで、パーティー名などを任意に設定できる。
Tips,0,01_MainLobby_166,「オプション」の「アクションタイプ設定」で<br>お手軽に攻撃アクションが出せる「2ボタンタイプ」に切り替えることができる。
Tips,0,03_MyRoom_001,「プレミアムセット」利用中は、<br>マイルームのレイアウトA、Bが使用できる。
Tips,0,03_MyRoom_002,「クイックメニュー」から、自分のマイルームやチームルームに移動できる。
Tips,0,03_MyRoom_003,マイルームに「ジュークボックス」を設置すると、登録した「ミュージックディスク」を<br>BGMとして再生できる。
Tips,0,03_MyRoom_004,サポートパートナーをマイルームに呼び出せるルームグッズ<br>「パートナーコンソール」は、マイルームショップでも購入できる。
Tips,0,03_MyRoom_005,他プレイヤーのマイルーム端末から「クラフト」を選ぶと、<br>看板を設定しているキャラクターにクラフト発注ができる。
Tips,0,03_MyRoom_006,自分のマイルーム端末から「クラフト」を選ぶと、<br>自分でクラフトや依頼リストの確認、看板の設定ができる。
Tips,0,03_MyRoom_007,マイルーム端末のイベントクロニクルから、<br>時系列に沿ってイベントを閲覧することができる。
Tips,0,03_MyRoom_008,サポートパートナーに同じフィールドの<br>オーダーを同時に探索させると成功率が高くなる。
Tips,0,03_MyRoom_009,ビジフォンのマイショップ検索において、<br>特殊能力の検索は最大で4つまで同時に行える。
Tips,0,03_MyRoom_010,ビジフォンのマイショップ検索において、<br>レアリティの指定は特定の値に限定するか、その値以上にするかを切り替えられる。
Tips,0,03_MyRoom_011,ビジフォンのマイショップ検索において、<br>コスチュームや各種パーツは「属性」から性別ごとの絞り込みが可能。
Tips,0,03_MyRoom_012,ビジフォンのマイショップ検索において、<br>消費アイテムに含まれる各種チケットはサブカテゴリーから絞り込みが可能。
Tips,0,03_MyRoom_013,ビジフォンのマイショップ検索において、<br>レアリティ12の武器を購入する際は、オーナー登録が発生する。
Tips,0,03_MyRoom_014,更新したデータドライブはバックアップデータドライブに保存しておくことができる。
Tips,0,04_GuildRoom_001,チームマスターが30日以上ログインしていない場合に、<br>マネージャーはマスター権限を取得することができる。
Tips,0,04_GuildRoom_002,「チームルーム拡張」からチームルームのロック/ロック解除ができる。
Tips,0,04_GuildRoom_003,チームの役職がマネージャー以上であれば、<br>チームコマンドからチームメンバー以外のキャラクターを退室させることができる。
Tips,0,04_GuildRoom_004,チームメンバー以外のキャラクターは、チーム掲示板、チームカウンター、<br>チーム倉庫、それぞれの内容を見ることはできない。
Tips,0,04_GuildRoom_005,チームメンバー以外のキャラクターは、<br>フォトンツリーの成長具合を確認できるが、支援フォトン効果を得ることはできない。
Tips,0,04_GuildRoom_006,「チームへの入団希望者検索」からチームに所属したいプレイヤーを検索できる。
Tips,0,04_GuildRoom_007,チームの役職がマネージャー以上であれば、<br>チームカウンターから「チーム専用ショップ」を利用できる。
Tips,0,07_AmusementLobby_001,カジノコインパスはカジノエリア内のコインエクスチェンジャーで使用すると、<br>カジノコインに換算することができる。
Tips,0,07_AmusementLobby_002,獲得したカジノコインは、「景品交換カウンター」で<br>ラムダグラインダーや武器迷彩などと交換できる。
Tips,0,07_AmusementLobby_003,カジノエリアにはリリーパ族の落書きが隠されている・・・？
Tips,0,07_AmusementLobby_004,カジノコインの所持上限を超えた分はクエストに出発すると消失してしまう。<br>積極的に景品交換しよう。
Tips,0,07_AmusementLobby_005,メセタンシューターは1ゲームで3WAVE遊ぶことができる。
Tips,0,07_AmusementLobby_006,メセタンシューターでは、爆弾をキャッチしてしまうと獲得コインが減ってしまう。
Tips,0,07_AmusementLobby_007,メセタンシューターでは、アンブラを撃つと大量の爆弾が落ちてきてしまう。<br>一定時間アンブラを撃たずにいると・・・？
Tips,0,07_AmusementLobby_008,メセタンシューターでは、クイーンメセタンが出現することがある。
Tips,0,07_AmusementLobby_009,メセタンシューターでは、PSEレベルが高いほど良いWAVEが出現しやすい。
Tips,0,07_AmusementLobby_010,ラッピースロットは、ラッピーメーターが満タンになると<br>ラッピーPSEチャンスが発生する。
Tips,0,07_AmusementLobby_011,ラッピースロットで、WILD図柄（ワイルド）が一直線に揃うと・・・？
Tips,0,07_AmusementLobby_012,ラッピースロットでは、WILD図柄（ワイルド）が全リールに揃うと<br>JACKPOTが発生する。
Tips,0,07_AmusementLobby_013,メセタンシューターでは肩越し視点操作に切り替わるため、<br>オプションのカメラ設定や、操作設定で細かい調整に対応できる。
Tips,0,07_AmusementLobby_014,ブラックニャックでは、同じテーブルで遊んでいるプレイヤーが多いほど<br>バトルボーニャスが発生しやすい。
Tips,0,07_AmusementLobby_015,ブラックニャックでは、バトルボーニャス発生中に、<br>最も手役の高いプレイヤーにボーナスが発生する。
Tips,0,07_AmusementLobby_016,ブラックニャックでは、スペシャルカードが３枚揃うと<br>最強の役THREE SPが成立する。
Tips,0,07_AmusementLobby_017,ブラックニャックでは、DOUBLE　DOWNでBET額を倍にして<br>カードを1枚だけ引くことができる。
Tips,0,07_AmusementLobby_018,リーリールーレットでは、１ゲームで最大2箇所までBETすることができる。
Tips,0,07_AmusementLobby_019,リーリールーレットでは、【色】、【数字】、【色と数字】の３種類のBETができる。
Tips,0,07_AmusementLobby_020,リーリールーレットは、チャンスマスで停止すると当たりが増える。
Tips,0,07_AmusementLobby_021,リーリールーレットは、トリプルチャンスマスで停止すると・・・？
Tips,0,07_AmusementLobby_022,リーリールーレットで30倍以上の配当が出ると・・・？
Tips,0,07_AmusementLobby_023,アークマスロットで最後の「STAGE３０」に到達すると<br>カジノコインを大量獲得できるフィニッシュボーナスが発生する。
Tips,0,07_AmusementLobby_024,アークマスロットで３種類の図柄を揃えるとコンプリートボーナスを獲得できる。
Tips,0,07_AmusementLobby_025,アークマスロットは、１日のプレイ可能数に上限がある。
Tips,0,10_Dungeon_001,武器の攻撃力が高いほど、属性値で与えられるダメージも高くなる。
Tips,0,10_Dungeon_002,ステータス「属性耐性」は、属性ダメージを「割合」で軽減する。
Tips,0,10_Dungeon_003,マグはエネルギーがなくなると、設定されているアクションができなくなる。
Tips,0,10_Dungeon_004,マグのレベルが上がると、強力な「フォトンブラスト」を覚える。
Tips,0,10_Dungeon_005,オプションでメセタの自動拾い機能を有効にすると、<br>メセタを触れるだけで獲得することができる。
Tips,0,10_Dungeon_006,インタラプトイベントで表示される「イベント注目」は、<br>表示するかしないかをオプションで設定できる。
Tips,0,10_Dungeon_007,オプションで受けたダメージの攻撃属性を<br>減ったHPバーの色に反映するか設定することができる。
Tips,0,10_Dungeon_008,「世壊種」と呼ばれるエネミーは、従来の種族とは異なり特殊な進化を遂げている。<br>たとえナベリウス由来であっても潜在能力「原生滅牙」は効果を発揮しない。
Tips,0,10_Dungeon_009,「世壊種」と呼ばれるエネミーは、従来の種族とは異なり特殊な進化を遂げている。<br>世壊種ダーカーの攻撃を潜在能力「絶負印」で軽減することはできない。
Tips,0,10_Dungeon_010,特殊能力「アルティメットバスター」は<br>「世壊種」と呼ばれるエネミーに対してのみ絶大な効果を発揮する。
Tips,0,10_Dungeon_011,世壊種を除くLv71以上のエネミーからドロップした武器には、<br>「世壊種」に有効な特殊能力「アルティメットバスター」が付与されることがある。
Tips,0,10_Dungeon_012,パーティーメイカーを使うと、マルチパーティーに参加中のプレイヤーが<br>あなたのパーティーメンバーとして参加することができる。
Tips,0,10_Dungeon_013,パーティーメイカーを設置できるのはパーティーリーダーのみであり、<br>設置できる場所はマルチパーティーエリアに限られる。
Tips,0,10_Dungeon_014,パーティーメイカーは、既に他のパーティーリーダーが<br>同じエリア内に3つ設置済みの場合、設置することはできない。
Tips,0,10_Dungeon_015,パーティーメイカーは、クイックメニューから設置/撤去することができる。
Tips,0,10_Dungeon_016,マグのレベルが200まで上がると、強力な「ＳＰオートアクション」を覚える。
Tips,0,10_Dungeon_017,「おすすめクエスト」の中で、プレゼントアイコンが表示されているクエストは<br>1日1回Aランク以上でクリアすると、特別な報酬が手に入る。
Tips,0,10_Dungeon_018,釣りと採取のスタミナは時間経過で100まで回復する。
Tips,0,10_Dungeon_019,ギャザリング実績を達成することで釣りや採取レベルがあがる。
Tips,0,10_Dungeon_020,ライドロイドは「ジャストアタックリング」に合わせて「ブースト」すると<br>最大速度で移動できる。
Tips,0,10_Dungeon_021,ライドロイドのPPは「エネルギーリング」をくぐると回復できる。
Tips,0,10_Dungeon_022,キャンプシップ内であればメインメニューやクイックメニューの<br>「リサイクルショップ」が使用できる。
Tips,0,15_ChallengeCommon_001,チャレンジクエストではエリアの事を「ミッション」と呼び、<br>指定されたミッションのクリアを目標とするクエストである。
Tips,0,15_ChallengeCommon_002,チャレンジクエストではＶＲエネルギーと呼ばれる制限時間が存在する。<br>制限時間はエネルギーカプセルを取ることで延長できる。
Tips,0,15_ChallengeCommon_003,エネルギーカプセルによる制限時間の延長は、<br>チャレンジクエストごとに定められた最大量を超えて、延長することはできない。
Tips,0,15_ChallengeCommon_004,ＶＲエネルギーは時間経過により、徐々に減少していく他、<br>参加中のプレイヤーが戦闘不能になると大幅に減少する。
Tips,0,15_ChallengeCommon_005,ムーンアトマイザーを使用して、戦闘不能になったプレイヤーを復活させる事で<br>戦闘不能時に減少したＶＲエネルギーを回復する事ができる。
Tips,0,15_ChallengeCommon_006,チャレンジクエストでは、手に入れた武器やユニットをその場に置くことができる。<br>床に置ける上限数は全員合わせて160個である。
Tips,0,15_ChallengeCommon_007,チャレンジクエストでは一定ミッション進むと、インターバルエリアにたどり着く。<br>インターバルエリアではＶＲエネルギーは減少しない。
