section,group,id,text
CharaName,0,name01,？？？
CharaName,0,name02,？？？
CharaName,1,name01,???
CharaName,1,name02,???
st_037120,0,st_037120_0001,A.P.239/3/31/13:30
st_037120,0,st_037120_0010,……聞こえてくる。<br>深く沈むような、後悔の声が。
st_037120,0,st_037120_0020,好きな人を犠牲にしてまで<br>作り上げた世界が、間違ってて……<br>うん……辛かったよね。
st_037120,0,st_037120_0030,……聞こえてくる。<br>沸き上がるような、怒りの声が。
st_037120,0,st_037120_0040,存在を奪われて、弄くられて<br>狂わされて、自由はなくて……<br>うん……苦しかったよね。
st_037120,0,st_037120_0050,……聞こえてくる。<br>その身を揺るがす、不安の声が。
st_037120,0,st_037120_0060,自分が誰なのか、わからなくて<br>耳を塞ぐことしか、できなくて……<br>うん……悲しかったよね。
st_037120,0,st_037120_0070,……どんなに強い人でも<br>心の中には、辛さ苦しさ悲しさが<br>いっぱい、あふれてる。
st_037120,0,st_037120_0080,だから……そういうの全て<br>わたしが抱え込んで、消えれば……<br>……みんな、幸せになれるはず。
st_037120,0,st_037120_0090,……なのに。<br><%me>。<br>なんでだろう。どうしてだろう。
st_037120,0,st_037120_0100,みんなのぶんを<br>抱え込もうとしてるから？
st_037120,0,st_037120_0110,わたしは、そうするために<br>生まれてきたはずなのに……<br>……どうしてこんなに、寂しいの？
Skit,0,line01,ここまでのクエストの進行を記録しました。
Skit,1,line01,Quest progress has been saved.
