section,group,id,text
CharaName,0,name01,？？？
CharaName,0,name02,？？？
CharaName,1,name01,???
CharaName,1,name02,???
un_034090,0,un_034090_0010,ああ、キミか。<br>ちょっとレラくんをお願い出来るかな？
un_034090,0,un_034090_0020,なに、ライトくんに話させようとしたら<br>以前同様、挨拶の咆哮でびっくりして<br>逃げてしまってね。引っ張ってくる。
un_034090,0,un_034090_0030,〔<%me>〕<br>〔質問が〕〔ある〕
un_034090,0,un_034090_0040,〔私は〕〔アークスにとって〕<br>〔怖い容姿〕〔なのだろうか？〕
un_034090,0,un_034090_0050,〔私の〕〔姿を見て〕<br>〔逃げずとも〕〔驚くアークスは多い〕<br>〔……実はクーナも〕〔そうだった〕
un_034090,0,un_034090_0060,〔私は〕〔少し悲しい〕<br>〔私は〕〔驚かせるつもりも〕<br>〔怖がらせるつもりも〕〔ない〕
un_034090,0,un_034090_0070,〔私は〕〔多くの者と〕〔話し〕<br>〔見識を広げ〕〔世界を知り〕<br>〔皆と〕〔仲良くしたい〕
un_034090,0,un_034090_0080,〔なのに〕〔話も〕〔出来ずに〕<br>〔逃げられて〕〔しまうのは〕<br>〔少しだけ〕〔辛い〕
un_034090,0,un_034090_0090,大丈夫だよ
un_034090,0,un_034090_0100,きっと仲良くなれる
un_034090,0,un_034090_0110,<%me>くんの<br>言うとおり、レラくんは悪くないぞ。<br>悪いのは、この腑抜けた助手だ！
un_034090,0,un_034090_0120,ほら、ライトくん。<br>いつまでまごまごしているんだ。
un_034090,0,un_034090_0130,ぼ、僕は先生ほど吹っ切れていませんし<br><%me>さんの<br>ような、力もありません。
un_034090,0,un_034090_0140,貴方に襲われでもしたら<br>ひとたまりもないと思うので……<br>……正直、怖いです。
un_034090,0,un_034090_0150,不快な気持ちにさせていると思います。<br>ごめんなさい。謝ります。
un_034090,0,un_034090_0160,でも。
un_034090,0,un_034090_0170,おっかなびっくりでも、怖がりながらでも<br>理解するのを、諦めたくないんです。
un_034090,0,un_034090_0180,〔私が〕〔怖い〕<br>〔けれど〕〔私と話を〕<br>〔しようというのか？〕
un_034090,0,un_034090_0190,え、ええっと……はい。<br>図々しいお願いだと思いますけど<br>ダメ……でしょうか？
un_034090,0,un_034090_0200,レラくん、すまないね。<br>彼の弱虫は生来のもので<br>直しようがないんだ。
un_034090,0,un_034090_0210,これでも精一杯の勇気を出している<br>みたいだし、ここはひとつ<br>妥協してもらえないだろうか。
un_034090,0,un_034090_0220,〔……今度は〕〔逃げなかった〕<br>〔だから〕〔私は〕〔信じよう〕
un_034090,0,un_034090_0230,〔よろしく〕〔ライト〕<br>〔私は〕〔コのレラ〕〔龍の巫だ〕
un_034090,0,un_034090_0240,……はい。<br>よろしく、お願いします。
