section,group,id,text
CharaName,0,name01,？？？
CharaName,0,name02,？？？
CharaName,1,name01,???
CharaName,1,name02,???
un_031100,0,un_031100_0010,おっ、久しぶりだな。<br>聞いてるぜ、お前の活躍はよ。
un_031100,0,un_031100_0020,一時はお前も裏切り者扱いされたり<br>大変だったみたいだな。
un_031100,0,un_031100_0030,まっ、おれはお前のこと<br>最初っから信じてたけどな。
un_031100,0,un_031100_0040,とはいえ、正直お前<br>頑張りすぎなんじゃねーのって<br>おれは思うぜ？
un_031100,0,un_031100_0050,アークスの本分はダーカーの殲滅。<br>それを頑張るってのもいいけどよ<br>少しぐらい息抜いたらどうよ？
un_031100,0,un_031100_0060,せっかく、あのウルクっつー子が<br>いろいろ環境改善してくれてるんだし<br>楽しまなきゃソンだぜ？
un_031100,0,un_031100_0070,特に、あのカジノってのは<br>よく出来た娯楽施設だと思うぜ。<br>おれも入り浸ってるぐらいだしな。
un_031100,0,un_031100_0080,息抜きも重要ってよく言われるけど<br>実際やってみると……ヤバいね。<br>やみつきになるぜマジでマジで。
un_031100,0,un_031100_0090,マジ、気分転換は重要だって。<br>お前も戦いだけじゃなくて<br>うまーくそういうコトもしていけよ。
