section,group,id,text
CharaName,0,name01,？？？
CharaName,0,name02,？？？
CharaName,1,name01,¿?
CharaName,1,name02,¿?
st_034060,0,st_034060_0001,A.P.239/3/4/10:00
st_034060,0,st_034060_0010,結局、リリーパに現れていた【若人】は<br>本物の【若人】ではなかった。
st_034060,0,st_034060_0020,彼女はアフィンの姉、ユクリータ。<br>彼女が十年前に、死にかけた<br>【若人】の残滓を受け取っただけ。
st_034060,0,st_034060_0030,本物の【若人】は十年前に<br>【双子】に喰われていた、ってわけだ。
st_034060,0,st_034060_0040,……それで、アフィン。<br>きみはユクリータを探して<br>どうするつもり？
st_034060,0,st_034060_0050,彼女は本物の【若人】でないとはいえ<br>ダークファルスの力を受け継いでいる。<br>アークスにとっての、敵だよ？
st_034060,0,st_034060_0060,敵かどうか決めるのは<br>アークスじゃない。<br>……おれと、ユク姉だよ。
st_034060,0,st_034060_0070,……そうだね。わかった。<br>アフィン、好きなようにやるといい。<br>アークスはきみの好き勝手を支えよう。
st_034060,0,st_034060_0080,だから、いざというときには<br>ちゃんとぼくたちの力を借りるように。
st_034060,0,st_034060_0090,わかった。<br>じゃあまたな、相棒。
st_034060,0,st_034060_0100,ダークファルスと、対話か。<br>さて、どうなることやら……
st_034060,0,st_034060_0110,でも、わたしは信じてあげたい。<br>あの二人なら、きっと<br>わかりあえるって……
st_034060,0,st_034060_0120,……そうだね。
endcall,0,skit01,"Fake a history, Eat a story"
endcall,0,skit02,4章　歴史を騙し、現在を喰らう
