section,group,id,text
CharaName,0,name01,？？？
CharaName,0,name02,？？？
CharaName,1,name01,¿?
CharaName,1,name02,¿?
un_033070,0,un_033070_0010,<%me>さん。<br>実はちょっと、折り入っての<br>お願いがあるんですが……
un_033070,0,un_033070_0020,<%me>さんは<br>アキ博士とお知り合いなんですよね。<br>よければ紹介してくれませんか？
un_033070,0,un_033070_0030,アークスであり、研究者でもある<br>アキ博士には、ずっと憧れていて<br>いつかお話しできれば、と……
un_033070,0,un_033070_0040,……憧れるような人かな
un_033070,0,un_033070_0050,近くにいるよ？
un_033070,0,un_033070_0060,だって、すごいじゃないですか。<br>自身の研究のために、実地へ向かい<br>全てを体験してくるなんて……
un_033070,0,un_033070_0070,その行動力、その意志……<br>研究者として、憧れます。
un_033070,0,un_033070_0080,あ、いえ……<br>それはわかっているんですが……
un_033070,0,un_033070_0090,いざ、話しかけようと思うと<br>気が引けてしまって、ですね……
un_033070,0,un_033070_0100,なまじ、憧れているぶん<br>失礼がないように、と考えてしまって<br>……いやはや、情けないです。
un_033070,0,un_033070_0110,……やれやれ。<br>私はそこまで大層な人物では<br>ないんだけどね。
un_033070,0,un_033070_0120,……あ、アキ博士！？<br>どうしてここに！
un_033070,0,un_033070_0130,惑星リリーパの生態や気候について<br>まとめられたユニークな報告書を<br>ライト君が見つけてくれてね。
un_033070,0,un_033070_0140,書いた人物に一度<br>会ってみたいと思っていたんだよ。
un_033070,0,un_033070_0150,<%me>くんの<br>知り合いだったとは<br>考えもしなかったけどね。
un_033070,0,un_033070_0160,は、初めましてアキ博士！<br>ロジオと申します！
un_033070,0,un_033070_0170,……いい、いい、やめてくれ。<br>私はね、堅苦しいのは嫌いなんだ。
un_033070,0,un_033070_0180,それと、憧れとかもなしだぞ。<br>憧れは新たな発想を殺す。
un_033070,0,un_033070_0190,私たちは、研究者として対等だ。<br>そうだろう、ロジオ君。
un_033070,0,un_033070_0200,……はい！
un_033070,0,un_033070_0210,それで、早速聞きたいことがある。<br>このリリーパの綿密な気候情報<br>どうやって集めてきたんだい？
un_033070,0,un_033070_0220,ああ、それはですね、私自身が<br>しばらくリリーパに逗留していたので<br>そのときに製作した……
