section,group,id,text
Title,0,name01,クエストカウンターについて
Title,1,name01,El contador de misiones
whelp_questcounter_mltpt,0,whelp_questcounter_mltpt01,<yellow>クエストカウンターについて<c><br><br>　ここでは、ゲームの主目的であるクエストを受注できます。<br>　クエストと難度を選択後、「クエストを受注する」を選んでください。<br><br>　「複数ブロックを検索して受注する」を選ぶと、現在いるブロックに限らず<br>　シップ内の全ブロックから自動的にマッチングし、また必要なら自動的に<br>　ブロックを移動して、クエストに出発します。<br><br>　ブロックを移動せずに、現在のブロックでプレイしたい場合は<br>　「現在のブロックで受注する」で、スペースゲートから出発してください。<br><br>　※「複数ブロックを検索して受注する」が選べないクエストもあります。
whelp_questcounter_mltpt,0,whelp_questcounter_mltpt02,<yellow>クエストの種類について<c><br><br>【メインクエスト】<br>　ゲーム進行に必要なクエストや、プレイ機会の多いクエストです。<br><br>【ストーリークエスト】<br>　エピソードごとのストーリーを楽しめる、一人用のクエストです。<br><br>【サブクエスト】<br>　特定エネミーを倒すなどの目的に合わせてプレイするクエストです。<br><br>※クエストカウンターのトップメニュー右上にある「切り替えボタン」で<br>　クエスト一覧から選ぶように表示形式変更ができます。
whelp_questcounter_mltpt,0,whelp_questcounter_mltpt03,-
whelp_questcounter_mltpt,0,whelp_questcounter_mltpt04,-
whelp_questcounter_mltpt,0,whelp_questcounter_mltpt05,-
whelp_questcounter_mltpt,1,whelp_questcounter_mltpt01,"<yellow>[El contador de misiones]<c><br><br>Aquí es donde puedes realizar misiones, los objetivos principales de este<br>juego.<br>Una vez que haya elegido una misión y un nivel de dificultad, seleccione<br>[Aceptar misión]<br>para empezar.<br><br>Al elegir [Iniciar mediante búsqueda de bloques múltiples] puedes<br>emparejar jugadores<br>en otros bloques en el mismo Barco, y transferir bloques automáticamente<br>si<br>necesario antes de comenzar la misión.<br><br>Si quieres jugar solo en tu bloque actual, puedes seleccionar<br>[Comience en el bloque actual] y luego cruce la puerta para comenzar.<br><br>Nota: el emparejamiento de bloques múltiples no está disponible para<br>determinadas misiones."
whelp_questcounter_mltpt,1,whelp_questcounter_mltpt02,"<yellow>[Tipos de misiones]<c><br><br>[Misiones principales]<br>Estas son misiones que debes completar para avanzar en el juego.<br>y misiones tendrás muchas oportunidades para jugar.<br><br>[Misiones de historia]<br>Estas son misiones en solitario que te llevan a través de las historias de cada<br>episodio.<br><br>[Submisiones]<br>Estas misiones te asignan objetivos establecidos, como derrotar a ciertos<br>enemigos.<br><br>En el menú superior del contador de misiones, puedes usar el botón en la parte<br>superior derecha<br>para ver una lista completa de misiones entre las que puedes elegir."
whelp_questcounter_mltpt,1,whelp_questcounter_mltpt03,-
whelp_questcounter_mltpt,1,whelp_questcounter_mltpt04,-
whelp_questcounter_mltpt,1,whelp_questcounter_mltpt05,-
