section,group,id,text
Title,0,name01,クエストカウンターについて
Title,1,name01,El contador de misiones
whelp_questcounter_mltpt,0,whelp_questcounter_mltpt01,※「複数ブロックを検索して受注する」が選べないクエストもあります。
whelp_questcounter_mltpt,0,whelp_questcounter_mltpt02,<yellow>クエストの種類について<c><br><br>【メインクエスト】<br>　ゲーム進行に必要なクエストや、プレイ機会の多いクエストです。<br><br>【ストーリークエスト】<br>　エピソードごとのストーリーを楽しめる、一人用のクエストです。<br><br>【サブクエスト】<br>　特定エネミーを倒すなどの目的に合わせてプレイするクエストです。<br><br>※クエストカウンターのトップメニュー右上にある「切り替えボタン」で<br>　クエスト一覧から選ぶように表示形式変更ができます。
whelp_questcounter_mltpt,0,whelp_questcounter_mltpt03,-
whelp_questcounter_mltpt,0,whelp_questcounter_mltpt04,-
whelp_questcounter_mltpt,0,whelp_questcounter_mltpt05,-
whelp_questcounter_mltpt,1,whelp_questcounter_mltpt01,
whelp_questcounter_mltpt,1,whelp_questcounter_mltpt02,
whelp_questcounter_mltpt,1,whelp_questcounter_mltpt03,-
whelp_questcounter_mltpt,1,whelp_questcounter_mltpt04,-
whelp_questcounter_mltpt,1,whelp_questcounter_mltpt05,-
