section,group,id,text
CharaName,0,name01,？？？
CharaName,0,name02,？？？
CharaName,1,name01,¿?
CharaName,1,name02,¿?
st_035010,0,st_035010_0001,A.P.239/3/11/11:00
st_035010,0,st_035010_0010,……なんだか、拍子抜けするほど<br>すんなり通してくれちゃったね。
st_035010,0,st_035010_0020,当然であろう。<br>わらわはこの星の神子であるぞ。
st_035010,0,st_035010_0030,本来は、黒の王が頭を垂れ<br>わらわの社に来るべきなのじゃ。
st_035010,0,st_035010_0040,それが文の返事も出さず<br>わらわに直接来させるとは……<br>偉くなったものじゃのう。
st_035010,0,st_035010_0050,スクナヒメは<br>王様に会ったことあるの？
st_035010,0,st_035010_0060,無論。今代の白の王も黒の王も<br>即位するさいに、わらわとの<br>面会を済ませておる。
st_035010,0,st_035010_0070,白の王は、術の才能こそあれど<br>臆病ゆえ、王の器にあらずと思った。
st_035010,0,st_035010_0080,対して、黒の王は聡明であった。<br>ちと傲慢なきらいもありはしたが<br>なに、かわいいものじゃ。
st_035010,0,st_035010_0090,その黒の王様に、黒の民が<br>【双子】に操られてるって<br>訴えるんだよね？
st_035010,0,st_035010_0100,そうじゃ。<br>黒の民が動けば、対抗心を煽られ<br>白の民も自主的に動き出そう。
st_035010,0,st_035010_0110,そして、あの不気味な童を<br>あぶり出し、一気に片を付ける。
st_035010,0,st_035010_0120,……これ以上<br>無駄な犠牲を出さぬためにな。
st_035010,0,st_035010_0130,ふふっ。
st_035010,0,st_035010_0140,なんじゃ。<br>何がおかしい、マトイ。
st_035010,0,st_035010_0150,スクナヒメはなんだかんだ言って<br>優しいんだなぁ、って。
st_035010,0,st_035010_0160,いつも星が大事って言ってるけど<br>同じぐらい、白の民も黒の民も<br>大事にしてるんでしょ？
st_035010,0,st_035010_0170,……大事、と言うよりも<br>これはわらわの義務よ。
st_035010,0,st_035010_0180,義務？
st_035010,0,st_035010_0190,そう、わらわが生まれたときから<br>この身に刻み込まれた、義務じゃ。
st_035010,0,st_035010_0200,伝承にあるとおり、わらわは黒の父と<br>白の母から生まれ落ちた、灰の子。<br>つまり白も黒も、わらわの血族よ。
st_035010,0,st_035010_0210,白も黒も、その愚かさゆえに<br>たびたび捨て置きたくもなるが<br>血族を見捨てるは、外道じゃ。
