section,group,id,text
BubbleMessage,0,Q0,いらっしゃいませ
BubbleMessage,0,HELLO,いらっしゃいませ
BubbleMessage,0,HELLO_FAV4,いらっしゃいませ
BubbleMessage,0,HELLO_FAV3,いらっしゃいませ
BubbleMessage,0,HELLO_FAV2,いらっしゃいませ
BubbleMessage,0,HELLO_FAV1,いらっしゃいませ
BubbleMessage,0,HELLO_FAV0,いらっしゃいませ
BubbleMessage,0,GOODBYE,ごゆっくりお楽しみください
BubbleMessage,0,GOODBYE_FAV4,ごゆっくりお楽しみください
BubbleMessage,0,GOODBYE_FAV3,ごゆっくりお楽しみください
BubbleMessage,0,GOODBYE_FAV2,ごゆっくりお楽しみください
BubbleMessage,0,GOODBYE_FAV1,ごゆっくりお楽しみください
BubbleMessage,0,GOODBYE_FAV0,ごゆっくりお楽しみください
BubbleMessage,1,Q0,Welcome.
BubbleMessage,1,HELLO,Welcome.
BubbleMessage,1,HELLO_FAV4,Welcome.
BubbleMessage,1,HELLO_FAV3,Welcome.
BubbleMessage,1,HELLO_FAV2,Welcome.
BubbleMessage,1,HELLO_FAV1,Welcome.
BubbleMessage,1,HELLO_FAV0,Welcome.
BubbleMessage,1,GOODBYE,Relax and enjoy.
BubbleMessage,1,GOODBYE_FAV4,Relax and enjoy.
BubbleMessage,1,GOODBYE_FAV3,Relax and enjoy.
BubbleMessage,1,GOODBYE_FAV2,Relax and enjoy.
BubbleMessage,1,GOODBYE_FAV1,Relax and enjoy.
BubbleMessage,1,GOODBYE_FAV0,Relax and enjoy.
Choices,0,00_01,選択肢その１
Choices,0,00_02,選択肢その２
Choices,0,TALK_ST,会話する
Choices,0,C_ORDER_ST,相談を聞く
Choices,1,00_01,Option 1
Choices,1,00_02,Option 2
Choices,1,TALK_ST,Talk
Choices,1,C_ORDER_ST,Listen
