section,group,id,text
ssn_011100,0,name_7418,ベルクマン
ssn_011100,0,ssn_011100_0001,このセントラルシティは、いいところだろ？
ssn_011100,0,ssn_011100_0002,晴れてるときには、防壁の上に行ってみな。<br>いい景色が眺められるぞ。
ssn_011100,0,ssn_011100_0101,ところで、今、時間はあるか？<br>ちと頼みたいことがあるんだ。
ssn_011100,0,ssn_011100_0102,エアリオには、たくさん山があるだろ？<br>昔は、よく登ったもんだ。
ssn_011100,0,ssn_011100_0103,俺も、もともとはドールズと戦う最前線のアークスだったんだが、<br>ケガとか色々あってな……。
ssn_011100,0,ssn_011100_0104,今はシティの中で仕事をしてるんだ。
ssn_011100,0,ssn_011100_0105,なんだかんだで、毎日忙しいし、<br>外に出る機会も減っちまってな。
ssn_011100,0,ssn_011100_0106,で、ふとした時に思うんだ。<br>昔めぐった場所に、また行ってみたいなあって。
ssn_011100,0,ssn_011100_0107,あんた、あちこちに行くんだろ？<br>よければ山に登って、その景色をデータで送ってくれないか？
ssn_011100,0,ssn_011100_0108,まあ、暇な時でいいからさ。<br>頼むわ。
ssn_011100,0,ssn_011100_0201,そうか……忙しいか。<br>なら、また今
ssn_011100,1,ssn_011100_0001,"Central City's not half bad, right?"
ssn_011100,1,ssn_011100_0002,You should see the view from on top of the wall on a sunny day. The scenery'll take<br>your breath away.
ssn_011100,1,ssn_011100_0101,Hey... D'ya have some time right now? I have a small favor to ask.
ssn_011100,1,ssn_011100_0102,"Aelio's got a bunch of mountains, right? I used to climb 'em a bunch, way back<br>when."
ssn_011100,1,ssn_011100_0103,"Me, I used to be a frontline ARKS defender. Until my injury that is..."
ssn_011100,1,ssn_011100_0104,"Now, I just work here in Central."
ssn_011100,1,ssn_011100_0105,"I'm always busy with one thing or another, so I don't really have a chance to venture<br>out."
ssn_011100,1,ssn_011100_0106,"But I got thinking the other day, how great it'd be to revisit all those old spots."
ssn_011100,1,ssn_011100_0107,"You're out and about a lot, eh? What d'ya say to climbing the mountains in my place<br>and sending me back some visual data of the view?"
ssn_011100,1,ssn_011100_0108,"If and whenever ya have time, that is. It'd mean a lot."
ssn_011100,1,ssn_011100_0201,"Ah... You're busy, are ya? No worries, I'll have to ask ya another time then."
